,Price,Bedrooms,Bathrooms,stations_total,House_type_order
1,330000,1,1,2,4
2,4500000,4,3,1,5
3,1795000,3,2,2,1
4,725000,1,1,2,1
5,515000,1,1,1,1
6,825000,2,1,2,1
7,500000,1,1,1,1
8,1575000,2,2,2,1
9,4000000,3,3,1,2
10,5500000,5,3,2,5
11,2600000,3,2,1,1
12,500000,1,1,1,1
13,800000,3,1,2,1
16,1950000,2,2,1,1
17,775000,1,1,2,1
18,5350000,5,4,1,5
19,995000,2,1,2,1
20,500000,1,1,1,4
21,725000,1,1,2,1
22,995000,1,1,2,1
23,825000,2,1,2,1
24,3250000,2,3,2,1
25,1350000,2,2,1,1
26,1350000,2,2,1,1
27,1200000,2,2,1,1
28,17500000,6,3,1,2
29,370000,1,1,1,1
30,895000,2,1,2,1
31,1125000,1,1,1,1
32,3000000,2,1,2,1
33,1100000,2,1,1,1
34,3950000,2,2,2,1
35,675000,1,1,2,1
38,2800000,2,3,1,1
39,3500000,4,2,2,2
40,700000,1,1,2,1
41,9500000,6,5,2,2
42,9500000,6,5,2,5
43,1195000,2,2,2,2
45,700000,1,1,2,1
46,3950000,2,2,2,1
47,750000,1,1,1,1
48,725000,1,1,2,1
49,550000,1,1,2,4
50,675000,2,1,1,1
51,845000,2,1,1,1
52,699995,2,1,1,1
53,2800000,3,2,1,1
54,575000,1,1,2,4
55,950000,4,1,2,1
58,1750000,4,3,0,1
59,650000,1,1,2,1
60,550000,1,1,1,1
61,575000,1,1,2,4
62,1275000,1,1,2,1
63,845000,1,1,2,4
64,700000,1,1,2,1
65,565000,1,1,1,1
66,565000,1,1,1,1
67,1600000,2,2,2,1
68,1050000,1,1,1,1
69,725000,2,1,2,2
70,2500000,4,3,2,1
71,21000000,5,4,1,3
72,565000,1,1,1,1
73,395000,1,1,2,1
74,670000,1,1,0,1
75,785000,1,1,1,4
76,3650000,4,4,1,1
77,1600000,2,1,1,1
78,1725000,2,1,1,1
79,895000,1,1,2,1
80,695000,1,1,1,1
81,965000,1,1,2,2
82,5350000,5,4,1,5
83,2950000,3,2,1,2
84,6000000,4,4,1,5
85,620000,1,1,2,1
86,700000,1,1,2,1
87,950000,1,1,1,1
88,275000,1,1,1,4
89,1195000,2,1,1,1
90,895000,2,1,2,1
91,540000,1,1,2,1
92,2750000,3,3,1,5
93,650000,1,1,2,1
94,699950,1,1,2,1
95,500000,1,1,2,4
96,895000,1,1,1,1
97,1295000,1,1,1,1
98,4500000,4,3,1,5
99,2350000,2,1,1,1
100,735000,1,1,1,1
101,1750000,3,2,1,1
102,980000,1,1,1,1
103,525000,1,1,2,4
104,1925000,2,2,2,1
105,1895000,3,2,2,1
106,325000,1,1,2,4
107,1200000,2,1,1,1
108,1695000,2,2,2,1
109,1250000,2,1,2,1
110,525000,1,1,1,1
111,1500000,2,2,1,1
112,1925000,2,2,2,1
113,1295000,2,2,2,1
114,850000,2,1,2,1
115,4500000,4,4,1,5
116,695000,1,1,1,1
117,2850000,3,2,1,5
118,825000,1,1,2,1
119,1695000,2,2,2,1
120,9250000,5,5,1,5
121,1000000,2,1,2,1
122,1850000,2,2,2,1
124,9250000,6,4,1,3
125,975000,2,1,0,1
126,4500000,4,2,1,2
127,1595000,1,1,2,1
128,5000000,4,3,1,5
129,750000,1,1,1,1
130,1450000,2,2,1,1
131,530000,1,1,2,1
132,2950000,3,3,2,5
133,2600000,3,2,1,1
134,3000000,3,3,1,1
135,1695000,2,2,1,1
136,1650000,2,1,1,1
137,1250000,2,2,1,1
138,1750000,2,1,2,1
139,825000,2,1,1,1
140,1695000,2,2,1,1
141,3000000,3,2,1,1
142,2600000,3,3,1,1
143,560000,1,1,2,1
144,4250000,4,3,2,5
145,2500000,3,3,1,5
146,4650000,4,3,1,1
147,4500000,4,2,2,5
148,550000,1,1,2,1
149,750000,1,1,1,1
150,1150000,2,1,0,1
151,12950000,6,6,1,3
152,4650000,5,3,1,5
153,1850000,2,1,2,1
154,1325000,2,1,2,1
155,1600000,2,2,2,1
156,1695000,2,2,2,1
157,1550000,2,2,1,1
158,750000,1,1,2,1
159,7750000,3,3,2,1
160,1350000,2,1,2,1
161,500000,1,1,2,4
162,650000,1,1,2,1
163,2100000,2,1,2,1
164,4650000,5,3,1,5
165,490000,1,1,2,4
166,1195000,1,1,2,1
167,1750000,2,2,2,1
168,1550000,2,2,1,1
169,1625000,2,2,1,1
170,1300000,2,1,1,1
171,5350000,4,3,1,5
172,4500000,4,2,1,5
173,1595000,2,2,1,1
174,2000000,1,1,2,1
175,340000,1,1,2,4
177,300000,1,1,2,4
178,570000,1,1,1,1
179,825000,1,1,1,1
180,3500000,3,2,2,1
181,650000,1,1,2,4
182,550000,1,1,1,4
183,1395000,2,1,1,1
184,4250000,3,2,1,5
185,4500000,2,2,2,1
186,1195000,1,2,2,1
187,695000,1,1,2,1
188,695000,1,1,2,1
190,3250000,4,3,2,1
191,575000,1,1,2,4
192,445000,1,1,2,4
193,1350000,2,1,2,1
194,765000,1,1,2,1
195,1250000,2,1,2,1
196,3250000,3,3,2,5
197,1325000,2,2,2,1
198,3550000,3,3,1,5
199,6800000,3,3,1,5
200,5750000,5,4,2,5
201,1100000,1,1,1,1
202,5750000,5,4,1,5
204,1400000,2,2,2,1
205,1600000,3,2,2,1
207,1599000,2,2,2,1
208,1750000,2,2,1,1
209,695000,1,1,2,1
210,275000,1,1,2,4
211,475000,1,1,2,4
212,575000,1,1,1,1
213,12950000,5,5,2,5
214,995000,2,2,1,1
215,9500000,4,4,1,1
216,5950000,4,3,2,1
217,595000,1,1,2,1
218,4250000,4,2,1,5
219,1150000,1,1,1,1
220,7850000,4,4,1,2
221,925000,2,1,1,1
222,845000,2,1,1,1
223,1575000,2,2,2,1
224,895000,1,1,2,1
225,500000,1,1,2,1
226,850000,3,1,2,1
227,875000,1,1,1,1
228,1695000,2,2,1,1
229,1295000,2,1,1,1
230,3000000,5,4,2,1
231,995000,2,2,2,1
232,7750000,6,4,1,5
233,3150000,4,4,1,1
234,625000,1,1,1,1
235,4450000,5,3,1,5
236,7250000,5,3,1,3
237,995000,2,2,2,1
239,3850000,3,3,1,5
240,1275000,3,1,2,1
241,260000,1,1,2,4
242,330000,1,1,2,4
243,325000,1,1,2,4
244,3950000,3,3,1,5
245,6950000,5,2,1,3
246,995000,1,1,2,1
247,895000,1,1,1,1
249,950000,1,1,2,1
250,850000,1,1,2,1
251,1595000,2,1,2,1
252,1325000,2,2,2,1
253,485000,1,1,1,1
254,7250000,5,3,1,3
255,725000,2,2,1,1
256,2000000,2,2,1,1
257,1195000,2,2,1,1
258,485000,1,1,1,1
259,3250000,4,4,2,5
260,895000,1,1,1,1
261,1200000,2,2,2,1
262,260000,1,1,2,4
263,2200000,3,2,2,5
264,1400000,2,2,2,1
265,3875000,4,3,1,2
266,3850000,4,3,1,5
267,400000,1,1,2,4
268,1600000,3,2,2,1
269,2950000,2,1,1,1
270,3850000,4,3,1,5
271,1400000,2,2,1,1
272,1675000,3,2,2,1
273,650000,1,1,1,1
274,565000,1,1,2,4
275,1675000,3,2,2,1
276,3250000,4,4,2,5
278,1100000,1,1,1,1
279,340000,1,1,2,4
280,825000,2,2,2,1
281,995000,2,1,2,1
282,13950000,6,7,1,5
283,515000,1,1,2,1
284,2950000,3,3,2,5
285,2795000,2,3,2,5
286,6250000,4,2,2,5
287,11950000,5,3,2,5
288,2500000,2,2,2,1
289,1300000,2,1,1,1
290,595000,1,1,1,1
291,950000,1,1,1,1
293,585000,1,1,2,1
294,1300000,2,2,1,1
295,550000,1,1,2,4
296,1595000,2,2,2,1
297,950000,2,1,1,1
298,1200000,1,1,1,1
299,2180000,3,2,1,1
300,4500000,5,3,2,5
301,2180000,3,2,1,1
302,12950000,6,5,2,2
303,1200000,3,1,2,1
304,1200000,2,1,1,1
305,2495000,3,3,1,5
306,315000,1,1,2,4
307,6350000,4,2,1,5
308,6250000,5,3,1,3
309,1399999,2,2,2,1
310,895000,1,1,1,1
311,6350000,4,3,1,5
312,1200000,1,1,1,1
313,3750000,4,2,1,5
314,4950000,4,3,2,1
315,1399500,2,2,2,1
316,1900000,1,1,2,1
317,750000,1,1,1,1
318,550000,1,1,2,4
319,300000,1,1,1,4
320,3650000,2,3,2,5
321,590000,1,1,1,4
323,360000,1,1,2,4
324,2000000,3,2,2,1
325,5975000,3,2,2,1
326,2200000,2,2,2,1
327,825000,2,2,2,1
328,575000,1,1,2,1
329,425000,1,1,2,4
330,2325000,3,2,2,1
332,600000,1,1,2,4
333,895000,2,1,1,1
334,575000,1,1,1,4
335,1700000,2,1,1,1
336,2150000,2,2,0,1
337,1295000,2,2,1,1
338,550000,1,1,1,1
339,3750000,2,2,1,1
340,4500000,4,3,1,5
341,3950000,5,4,2,5
342,750000,1,1,1,1
343,2500000,3,2,2,1
344,350000,1,1,2,4
345,1395000,2,1,2,1
346,3850000,3,3,2,1
347,1200000,2,2,1,1
348,1200000,2,2,1,1
349,2325000,3,2,2,1
350,2495000,3,2,1,5
352,1995000,3,2,1,1
353,525000,1,1,1,1
354,4500000,4,2,1,3
355,399950,1,1,0,4
356,949999,1,1,1,1
357,9750000,6,6,1,5
358,2100000,2,2,2,1
359,4000000,3,3,1,5
360,4000000,3,3,1,5
361,600000,1,1,1,4
362,500000,1,1,2,1
363,570000,1,1,1,1
364,1695000,3,2,2,1
365,1695000,2,2,2,1
366,1825000,2,2,2,1
368,1375000,2,1,2,1
369,625000,1,1,2,1
370,300000,1,1,1,4
371,6750000,4,4,2,1
372,9500000,4,4,2,5
373,1950000,2,2,2,1
374,5000000,5,3,2,5
375,2550000,4,3,1,1
376,2500000,3,3,1,1
377,2550000,4,4,1,1
379,1195000,2,1,1,1
380,1195000,2,1,1,1
381,1395000,2,2,1,1
382,675000,1,1,0,1
383,1695000,2,2,2,1
384,1495000,3,3,2,1
385,995000,2,1,1,1
386,1150000,1,1,2,1
387,1650000,2,2,2,1
388,2295000,2,1,2,1
389,11950000,5,4,2,3
390,585000,1,1,1,1
391,999000,2,1,2,1
392,4250000,3,3,1,5
393,14500000,6,6,2,5
394,525000,1,1,2,4
395,625000,1,1,2,4
396,740000,1,1,2,1
397,740000,1,1,2,1
398,13950000,4,5,1,3
399,2250000,3,3,2,1
400,550000,1,1,2,4
401,995000,2,1,1,1
402,1450000,2,2,1,1
403,399000,1,1,2,4
404,850000,1,1,2,1
405,995000,2,2,2,1
406,795000,1,1,1,1
407,2395000,2,2,2,1
408,4500000,4,3,1,5
409,700000,1,1,2,1
410,850000,1,1,2,1
411,3200000,4,2,2,5
412,5750000,6,3,1,5
413,1750000,2,2,2,1
414,575000,1,1,1,1
415,675000,1,1,1,1
416,3300000,3,2,2,1
417,485000,1,1,2,1
418,2500000,3,2,2,1
419,875000,1,1,1,1
420,895000,1,1,2,4
421,585000,1,1,2,4
422,550000,1,1,2,4
423,2650000,3,3,2,1
424,650000,1,1,2,1
425,425000,1,1,2,4
426,595000,1,1,1,1
427,850000,1,1,1,1
428,1350000,2,1,1,1
429,1395000,2,2,1,1
430,745000,1,1,2,1
431,1075000,1,1,1,1
432,810000,1,1,1,1
433,3500000,4,3,2,1
434,1350000,2,2,2,1
435,650000,1,1,2,1
436,399950,1,1,2,4
438,5850000,2,2,1,1
439,1750000,2,2,2,1
440,7400000,3,3,1,1
442,44000000,7,7,1,3
443,425000,1,1,2,4
444,7200000,4,3,1,5
445,2000000,3,3,1,2
446,3000000,2,2,2,1
447,375000,1,1,2,4
448,415000,1,1,1,4
449,3500000,3,2,1,5
451,1665000,3,1,2,1
452,200000,1,1,1,4
453,875000,1,1,1,1
454,2825000,2,2,1,1
455,1275000,1,1,2,1
456,845000,1,1,2,4
457,8500000,4,4,2,1
458,675000,2,2,1,1
459,700000,1,1,2,1
460,1525000,3,3,2,1
461,5650000,5,3,1,5
464,1850000,2,2,2,1
465,650000,1,1,1,1
466,845000,1,1,2,4
467,1275000,1,1,2,1
468,4450000,3,2,1,5
469,1695000,2,2,2,1
470,1150000,1,1,2,1
471,1295000,1,1,1,1
472,2995000,3,2,2,5
473,1350000,2,2,2,1
475,1595000,2,2,2,1
476,1295000,1,1,1,1
477,2000000,2,1,2,5
478,885000,1,1,1,1
479,1695000,2,2,2,1
480,5250000,4,3,2,1
481,475000,1,1,2,4
483,1375000,2,2,0,1
484,649000,1,1,2,1
485,1395000,2,2,2,1
486,11950000,5,4,1,5
487,1100000,1,1,1,1
488,3850000,3,3,1,5
489,1200000,2,2,2,1
490,950000,1,1,1,1
491,825000,2,1,2,1
492,795000,1,1,1,1
494,1550000,2,2,1,1
495,1500000,2,2,2,2
496,1325000,1,1,2,4
497,1250000,1,1,2,1
498,1250000,1,1,2,1
499,6250000,3,2,1,5
500,6250000,3,2,0,5
501,4400000,3,3,1,1
502,995000,1,1,1,1
503,1325000,2,1,2,1
504,2500000,3,3,2,1
505,624500,1,1,1,1
506,5900000,3,3,1,1
507,7400000,3,3,1,1
508,550000,1,1,2,1
509,2200000,3,2,2,1
510,7200000,4,3,1,5
511,500000,1,1,2,4
512,625000,1,1,1,4
513,695000,1,1,2,1
514,1995950,2,2,2,1
515,2050000,2,2,2,1
516,3500000,3,3,2,1
517,610000,1,1,2,1
518,2600000,3,3,1,1
519,2295000,2,1,1,1
520,1400000,2,1,2,1
521,1375000,2,1,2,1
522,4250000,3,2,1,1
523,625000,1,1,2,4
524,1525000,2,1,1,1
525,2995000,3,2,2,5
526,4800000,2,1,1,1
527,2250000,2,1,1,1
528,900000,1,1,2,1
529,680000,1,1,2,1
530,5500000,3,2,1,1
531,715000,1,1,2,4
532,3850000,2,1,1,1
533,4950000,2,1,1,1
534,4950000,3,2,1,1
535,2250000,2,1,1,1
536,650000,1,1,1,1
537,695000,1,1,1,1
538,4850000,3,3,2,1
539,12950000,5,5,2,5
540,725000,2,2,2,1
541,15495000,7,6,2,5
542,1100000,1,1,2,1
543,1075000,1,1,1,1
544,9950000,2,3,1,2
545,3250000,4,3,1,1
546,875000,3,2,1,1
547,950000,2,2,1,1
548,850000,1,1,2,1
549,1150000,1,1,1,1
550,3000000,3,3,1,5
551,675000,1,1,2,4
552,700000,1,1,1,1
553,600000,1,1,2,1
554,725000,1,1,2,1
555,650000,1,1,2,1
556,895000,1,1,1,2
557,1100000,1,1,2,1
558,1395000,2,2,2,1
559,1495000,2,1,2,1
560,1425000,3,2,1,1
561,1250000,2,2,2,1
562,300000,1,1,2,4
563,399950,1,1,2,4
564,1300000,3,2,0,1
565,895000,1,1,1,1
566,375000,1,1,1,1
567,650000,1,1,1,1
568,850000,2,1,2,1
569,650000,1,1,1,1
570,800000,2,1,1,1
571,1495000,3,3,2,1
572,1495000,2,1,2,1
574,3750000,3,2,2,1
575,1650000,2,2,1,1
576,7250000,5,4,1,5
577,7250000,5,4,1,5
578,995000,1,2,2,1
579,3500000,3,2,1,1
580,850000,1,1,1,1
581,620000,1,1,2,1
582,1350000,2,1,1,1
583,2500000,3,3,2,1
584,550000,1,1,2,4
585,1395000,2,1,1,1
586,325000,1,1,2,4
587,5850000,2,2,1,1
589,579000,1,1,2,4
590,9950000,2,3,1,1
591,895000,1,1,1,1
592,695000,2,1,1,1
593,1475000,2,1,2,1
594,810000,1,1,1,1
595,625000,1,1,1,1
596,499950,1,1,2,4
597,560000,1,1,2,4
598,1250000,2,1,2,1
599,520000,1,1,2,4
600,1950000,2,2,2,1
