,Price,House_Type,Bedrooms,Bathrooms,Stations,Ports
201,"£5,750,000",5 bed terraced house for sale,5,4,['0.4 miles Sloane Square'],['0.4 miles Cadogan Pier']
202,"£3,650,000",4 bed town house for sale,4,3,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
203,"£1,400,000",2 bed flat for sale,2,2,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
204,"£1,600,000",3 bed flat for sale,3,2,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
205,"£4,000,000",3 bed mews house for sale,3,3,['0.5 miles South Kensington'],['0.5 miles Cadogan Pier']
206,"£1,599,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.5 miles Sloane Square']",[]
207,"£1,750,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
208,"£695,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
209,"£275,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
210,"£475,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
211,"£575,000",1 bed flat for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
212,"£12,950,000",5 bed terraced house for sale,5,5,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
213,"£995,000",2 bed flat for sale,2,2,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
214,"£9,500,000",4 bed flat for sale,4,4,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
215,"£5,950,000",4 bed flat for sale,4,3,"['0.2 miles Sloane Square', '0.5 miles Knightsbridge']",[]
216,"£595,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
217,"£4,250,000",4 bed terraced house for sale,4,2,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
218,"£1,150,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
219,"£7,850,000",4 bed property for sale,4,4,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
220,"£925,000",2 bed flat for sale,2,1,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
221,"£845,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
222,"£1,575,000",2 bed flat for sale,2,2,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
223,"£895,000",1 bed flat for sale,1,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
224,"£500,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
225,"£850,000",3 bed flat for sale,3,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
226,"£875,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
227,"£1,695,000",2 bed flat for sale,2,2,['0.7 miles South Kensington'],['0.1 miles Cadogan Pier']
228,"£1,295,000",2 bed flat for sale,2,1,['0.2 miles Sloane Square'],['0.5 miles Cadogan Pier']
229,"£3,000,000",5 bed flat for sale,5,4,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
230,"£995,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Sloane Square']",[]
231,"£7,750,000",6 bed terraced house for sale,6,4,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
232,"£3,150,000",4 bed flat for sale,4,4,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
233,"£625,000",1 bed flat for sale,1,0,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
234,"£4,450,000",5 bed terraced house for sale,5,3,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
235,"£7,250,000",5 bed semi-detached house for sale,5,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
236,"£995,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Sloane Square']",[]
237,"£3,250,000",3 bed detached house for sale,3,3,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
238,"£3,850,000",3 bed terraced house for sale,3,3,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
239,"£1,275,000",3 bed flat for sale,3,1,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
240,"£260,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.4 miles Sloane Square']",[]
241,"£330,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
242,"£325,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
243,"£3,950,000",3 bed terraced house for sale,3,3,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
244,"£6,950,000",5 bed semi-detached house for sale,5,2,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
245,"£995,000",1 bed flat for sale,1,1,"['0.2 miles South Kensington', '0.5 miles Sloane Square']",[]
246,"£895,000",1 bed flat for sale,1,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
247,"£1,650,000",2 bed maisonette for sale,2,2,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
248,"£950,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
249,"£850,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
250,"£1,595,000",2 bed flat for sale,2,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
251,"£1,325,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
252,"£485,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.4 miles Cadogan Pier']
253,"£7,250,000",5 bed semi-detached house for sale,5,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
254,"£725,000",2 bed flat for sale,2,2,['0.8 miles South Kensington'],['0.1 miles Cadogan Pier']
255,"£2,000,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
256,"£1,195,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
257,"£485,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.4 miles Cadogan Pier']
258,"£3,250,000",4 bed terraced house for sale,4,4,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
259,"£895,000",1 bed flat for sale,1,1,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
260,"£1,200,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Sloane Square']",[]
261,"£260,000",Studio for sale,0,0,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
262,"£2,200,000",3 bed terraced house for sale,3,2,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
263,"£1,400,000",2 bed flat for sale,2,2,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
264,"£3,875,000",4 bed property for sale,4,3,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
265,"£3,850,000",4 bed terraced house for sale,4,3,['0.6 miles Sloane Square'],['0.3 miles Cadogan Pier']
266,"£400,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
267,"£1,600,000",3 bed flat for sale,3,2,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
268,"£2,950,000",2 bed flat for sale,2,0,['0.5 miles Sloane Square'],['0.2 miles Cadogan Pier']
269,"£3,850,000",4 bed terraced house for sale,4,3,['0.6 miles Sloane Square'],['0.3 miles Cadogan Pier']
270,"£1,400,000",2 bed flat for sale,2,2,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
271,"£1,675,000",3 bed flat for sale,3,2,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
272,"£650,000",1 bed flat for sale,1,1,['0.7 miles Sloane Square'],['0.1 miles Cadogan Pier']
273,"£565,000",Studio for sale,0,0,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
274,"£1,675,000",3 bed flat for sale,3,2,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
275,"£3,250,000",4 bed terraced house for sale,4,4,"['0.4 miles Sloane Square', '0.5 miles South Kensington']",[]
276,"£3,500,000",3 bed detached house for sale,3,3,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
277,"£1,100,000",1 bed flat for sale,1,0,['0.5 miles Sloane Square'],['0.2 miles Cadogan Pier']
278,"£340,000",Studio for sale,0,1,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
279,"£825,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
280,"£995,000",2 bed flat for sale,2,1,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
281,"£13,950,000",6 bed terraced house for sale,6,7,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
282,"£515,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
283,"£2,950,000",3 bed terraced house for sale,3,3,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
284,"£2,795,000",2 bed terraced house for sale,2,3,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
285,"£6,250,000",4 bed terraced house for sale,4,0,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
286,"£11,950,000",5 bed terraced house for sale,5,3,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
287,"£2,500,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
288,"£1,300,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
289,"£595,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
290,"£950,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
291,POA,3 bed houseboat for sale,3,1,['0.8 miles Sloane Square'],['0 miles Cadogan Pier']
292,"£585,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
293,"£1,300,000",2 bed flat for sale,2,2,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
294,"£550,000",Studio for sale,0,0,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
295,"£1,595,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.4 miles Knightsbridge']",[]
296,"£950,000",2 bed flat for sale,2,1,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
297,"£1,200,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
298,"£2,180,000",3 bed flat for sale,3,2,['0.7 miles South Kensington'],['0.1 miles Cadogan Pier']
299,"£4,500,000",5 bed terraced house for sale,5,3,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
300,"£2,180,000",3 bed flat for sale,3,2,['0.7 miles South Kensington'],['0.1 miles Cadogan Pier']
301,"£12,950,000",6 bed property for sale,6,5,"['0.4 miles Knightsbridge', '0.4 miles South Kensington']",[]
302,"£1,200,000",3 bed flat for sale,3,1,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
303,"£1,200,000",2 bed flat for sale,2,1,['0.5 miles South Kensington'],['0.5 miles Cadogan Pier']
304,"£2,495,000",3 bed terraced house for sale,3,3,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
305,"£315,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
306,"£6,350,000",4 bed terraced house for sale,4,2,['0.7 miles South Kensington'],['0.3 miles Cadogan Pier']
307,"£6,250,000",5 bed semi-detached house for sale,5,3,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
308,"£1,399,999",2 bed flat for sale,2,2,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
309,"£895,000",1 bed flat for sale,1,1,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
310,"£6,350,000",4 bed terraced house for sale,4,3,['0.7 miles South Kensington'],['0.3 miles Cadogan Pier']
311,"£1,200,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
312,"£3,750,000",4 bed terraced house for sale,4,2,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
313,"£4,950,000",4 bed flat for sale,4,3,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
314,"£1,399,500",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
315,"£1,900,000",1 bed flat for sale,1,1,"['0.1 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
316,"£750,000",1 bed flat for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
317,"£550,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
318,"£300,000",Studio for sale,0,1,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
319,"£3,650,000",2 bed terraced house for sale,2,3,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
320,"£590,000",Studio for sale,0,1,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
321,"£2,295,000",3 bed houseboat for sale,3,3,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
322,"£360,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
323,"£2,000,000",3 bed flat for sale,3,2,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
324,"£5,975,000",3 bed flat for sale,3,2,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
325,"£2,200,000",2 bed flat for sale,2,2,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
326,"£825,000",2 bed flat for sale,2,2,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
327,"£575,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
328,"£425,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
329,"£2,325,000",3 bed flat for sale,3,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
330,"£2,700,000",3 bed maisonette for sale,3,2,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
331,"£600,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
332,"£895,000",2 bed flat for sale,2,0,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
333,"£575,000",Studio for sale,0,1,['0.6 miles Sloane Square'],['0.3 miles Cadogan Pier']
334,"£1,700,000",2 bed flat for sale,2,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
335,"£2,150,000",2 bed flat for sale,2,2,[],"['0.4 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
336,"£1,295,000",2 bed flat for sale,2,2,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
337,"£550,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
338,"£3,750,000",2 bed flat for sale,2,2,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
339,"£4,500,000",4 bed terraced house for sale,4,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
340,"£3,950,000",5 bed terraced house for sale,5,4,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
341,"£750,000",1 bed flat for sale,1,1,['0.6 miles South Kensington'],['0.4 miles Cadogan Pier']
342,"£2,500,000",3 bed flat for sale,3,2,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
343,"£350,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
344,"£1,395,000",2 bed flat for sale,2,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
345,"£3,850,000",3 bed flat for sale,3,3,"['0.2 miles South Kensington', '0.4 miles Gloucester Road']",[]
346,"£1,200,000",2 bed flat for sale,2,2,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
347,"£1,200,000",2 bed flat for sale,2,2,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
348,"£2,325,000",3 bed flat for sale,3,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
349,"£2,495,000",3 bed terraced house for sale,3,2,['0.4 miles Sloane Square'],['0.5 miles Cadogan Pier']
350,"£4,950,000",3 bed detached house for sale,3,2,['0.6 miles Sloane Square'],['0.3 miles Cadogan Pier']
351,"£1,995,000",3 bed flat for sale,3,2,['0.3 miles Sloane Square'],['0.5 miles Cadogan Pier']
352,"£525,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.4 miles Cadogan Pier']
353,"£4,500,000",4 bed semi-detached house for sale,4,2,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
354,"£399,950",Studio for sale,0,1,[],"['0.3 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
355,"£949,999",1 bed flat for sale,1,0,['0.6 miles Gloucester Road'],['0.6 miles Cadogan Pier']
356,"£9,750,000",6 bed terraced house for sale,6,6,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
357,"£2,100,000",2 bed flat for sale,2,2,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
358,"£4,000,000",3 bed terraced house for sale,3,3,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
359,"£4,000,000",3 bed terraced house for sale,3,3,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
360,"£600,000",Studio for sale,0,1,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
361,"£500,000",1 bed flat for sale,1,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
362,"£570,000",1 bed flat for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
363,"£1,695,000",3 bed flat for sale,3,2,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
364,"£1,695,000",2 bed flat for sale,2,2,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
365,"£1,825,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
366,"£12,750,000",6 bed end terrace house for sale,6,4,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
367,"£1,375,000",2 bed flat for sale,2,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
368,"£625,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
369,"£300,000",Studio for sale,0,1,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
370,"£6,750,000",4 bed flat for sale,4,4,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
371,"£9,500,000",4 bed terraced house for sale,4,4,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
372,"£1,950,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
373,"£5,000,000",5 bed terraced house for sale,5,3,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
374,"£2,550,000",4 bed flat for sale,4,3,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
375,"£2,500,000",3 bed flat for sale,3,3,['0.8 miles South Kensington'],['0.1 miles Cadogan Pier']
376,"£2,550,000",4 bed flat for sale,4,4,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
377,"£11,700,000",5 bed town house for sale,5,4,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
378,"£1,195,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.5 miles Cadogan Pier']
379,"£1,195,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.5 miles Cadogan Pier']
380,"£1,395,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
381,"£675,000",1 bed flat for sale,1,1,[],"['0.4 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
382,"£1,695,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
383,"£1,495,000",3 bed flat for sale,3,3,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
384,"£995,000",2 bed flat for sale,2,1,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
385,"£1,150,000",1 bed flat for sale,1,1,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
386,"£1,650,000",2 bed flat for sale,2,2,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
387,"£2,295,000",2 bed flat for sale,2,1,"['0.1 miles Sloane Square', '0.6 miles South Kensington']",[]
388,"£11,950,000",5 bed semi-detached house for sale,5,4,"['0.3 miles South Kensington', '0.5 miles Gloucester Road']",[]
389,"£585,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
390,"£999,000",2 bed flat for sale,2,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
391,"£4,250,000",3 bed terraced house for sale,3,3,['0.5 miles Sloane Square'],['0.2 miles Cadogan Pier']
392,"£14,500,000",6 bed terraced house for sale,6,6,"['0.4 miles Knightsbridge', '0.4 miles South Kensington']",[]
393,"£525,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
394,"£625,000",Studio for sale,0,0,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
395,"£740,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
396,"£740,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
397,"£13,950,000",4 bed semi-detached house for sale,4,5,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
398,"£2,250,000",3 bed flat for sale,3,3,"['0.2 miles Sloane Square', '0.5 miles South Kensington']",[]
