,Price,House_Type,Bedrooms,Bathrooms,Stations,Ports
399,"£550,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
400,"£995,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
401,"£1,450,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
402,"£399,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
403,"£850,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.4 miles Sloane Square']",[]
404,"£995,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Sloane Square']",[]
405,"£795,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
406,"£2,395,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
407,"£4,500,000",4 bed terraced house for sale,4,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
408,"£700,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
409,"£850,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.4 miles Sloane Square']",[]
410,"£3,200,000",4 bed terraced house for sale,4,2,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
411,"£5,750,000",6 bed terraced house for sale,6,3,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
412,"£1,750,000",2 bed flat for sale,2,2,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
413,"£575,000",1 bed flat for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
414,"£675,000",1 bed flat for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
415,"£3,300,000",3 bed flat for sale,3,2,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
416,"£485,000",1 bed flat for sale,1,1,"['0.5 miles South Kensington', '0.5 miles Gloucester Road']",[]
417,"£2,500,000",3 bed flat for sale,3,2,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
418,"£875,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
419,"£895,000",Studio for sale,0,0,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
420,"£585,000",Studio for sale,0,0,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
421,"£550,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
422,"£2,650,000",3 bed flat for sale,3,3,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
423,"£650,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
424,"£425,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
425,"£595,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
426,"£850,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
427,"£1,350,000",2 bed flat for sale,2,1,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
428,"£1,395,000",2 bed flat for sale,2,2,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
429,"£745,000",1 bed flat for sale,1,1,"['0.4 miles Knightsbridge', '0.4 miles South Kensington']",[]
430,"£1,075,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
431,"£810,000",1 bed flat for sale,1,1,['0.6 miles South Kensington'],['0.4 miles Cadogan Pier']
432,"£3,500,000",4 bed flat for sale,4,3,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
433,"£1,350,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
434,"£650,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
435,"£399,950",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
436,POA,2 bed flat for sale,2,2,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
437,"£5,850,000",2 bed flat for sale,2,2,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
438,"£1,750,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
439,"£7,400,000",3 bed flat for sale,3,3,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
440,"£4,500,000",4 bed mews house for sale,4,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
441,"£44,000,000",7 bed semi-detached house for sale,7,7,['0.3 miles South Kensington'],['0.5 miles Cadogan Pier']
442,"£425,000",Studio for sale,0,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
443,"£7,200,000",4 bed terraced house for sale,4,3,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
444,"£2,000,000",3 bed property for sale,3,3,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
445,"£3,000,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
446,"£375,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
447,"£415,000",Studio for sale,0,1,['0.3 miles South Kensington'],['0.5 miles Cadogan Pier']
448,"£3,500,000",3 bed terraced house for sale,3,2,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
449,"£2,000,000",5 bed houseboat for sale,5,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
450,"£1,665,000",3 bed flat for sale,3,1,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
451,"£200,000",Studio for sale,0,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
452,"£875,000",1 bed flat for sale,1,0,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
453,"£2,825,000",2 bed flat for sale,2,2,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
454,"£1,275,000",1 bed flat for sale,1,1,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
455,"£845,000",Studio for sale,0,1,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
456,"£8,500,000",4 bed flat for sale,4,4,"['0.2 miles South Kensington', '0.4 miles Gloucester Road']",[]
457,"£675,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
458,"£700,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.5 miles South Kensington']",[]
459,"£1,525,000",3 bed flat for sale,3,3,"['0.4 miles Knightsbridge', '0.4 miles South Kensington']",[]
460,"£5,650,000",5 bed terraced house for sale,5,3,['0.3 miles Sloane Square'],['0.5 miles Cadogan Pier']
461,"£12,500,000",6 bed end terrace house for sale,6,4,"['0.4 miles Knightsbridge', '0.5 miles Sloane Square']",[]
462,"£250,000",Parking/garage for sale,0,0,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
463,"£1,850,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
464,"£650,000",1 bed flat for sale,1,1,['0.6 miles Sloane Square'],['0.3 miles Cadogan Pier']
465,"£845,000",Studio for sale,1,1,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
466,"£1,275,000",1 bed flat for sale,1,1,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
467,"£4,450,000",3 bed terraced house for sale,3,2,['0.7 miles South Kensington'],['0.3 miles Cadogan Pier']
468,"£1,695,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
469,"£1,150,000",1 bed flat for sale,1,1,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
470,"£1,295,000",1 bed flat for sale,1,1,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
471,"£2,995,000",3 bed terraced house for sale,3,2,"['0.4 miles South Kensington', '0.5 miles Sloane Square']",[]
472,"£1,350,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
473,"£2,495,000",3 bed maisonette for sale,3,3,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
474,"£1,595,000",2 bed flat for sale,2,2,"['0.4 miles South Kensington', '0.4 miles Knightsbridge']",[]
475,"£1,295,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
476,"£2,000,000",2 bed terraced house for sale,2,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
477,"£885,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
478,"£1,695,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
479,"£5,250,000",4 bed flat for sale,4,3,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
480,"£475,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
481,"£4,250,000",4 bed end terrace house for sale,4,3,"['0.4 miles Sloane Square', '0.5 miles South Kensington']",[]
482,"£1,375,000",2 bed flat for sale,2,2,[],"['0.4 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
483,"£649,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
484,"£1,395,000",2 bed flat for sale,2,2,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
485,"£11,950,000",5 bed terraced house for sale,5,4,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
486,"£1,100,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
487,"£3,850,000",3 bed terraced house for sale,3,3,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
488,"£1,200,000",2 bed flat for sale,2,2,"['0.1 miles South Kensington', '0.5 miles Gloucester Road']",[]
489,"£950,000",1 bed flat for sale,1,0,['0.6 miles Sloane Square'],['0.3 miles Cadogan Pier']
490,"£825,000",2 bed flat for sale,2,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
491,"£795,000",1 bed flat for sale,1,1,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
492,"£2,495,000",3 bed town house for sale,3,3,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
493,"£1,550,000",2 bed flat for sale,2,2,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
494,"£1,500,000",2 bed property for sale,2,2,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
495,"£1,325,000",Studio for sale,0,1,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
496,"£1,250,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
497,"£1,250,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
498,"£6,250,000",3 bed terraced house for sale,3,2,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
499,"£6,250,000",3 bed terraced house for sale,3,2,[],"['0.3 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
500,"£4,400,000",3 bed flat for sale,3,3,['0.8 miles South Kensington'],['0.2 miles Cadogan Pier']
501,"£995,000",1 bed flat for sale,1,1,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
502,"£1,325,000",2 bed flat for sale,2,1,"['0.4 miles South Kensington', '0.5 miles Sloane Square']",[]
503,"£2,500,000",3 bed flat for sale,3,3,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
504,"£624,500",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.4 miles Cadogan Pier']
505,"£5,900,000",3 bed flat for sale,3,3,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
506,"£7,400,000",3 bed flat for sale,3,3,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
507,"£550,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
508,"£2,200,000",3 bed flat for sale,3,2,"['0.4 miles South Kensington', '0.4 miles Knightsbridge']",[]
509,"£7,200,000",4 bed terraced house for sale,4,3,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
510,"£500,000",Studio for sale,0,0,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
511,"£625,000",Studio for sale,0,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
512,"£695,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
513,"£1,995,950",2 bed flat for sale,2,2,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
514,"£2,050,000",2 bed flat for sale,2,2,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
515,"£3,500,000",3 bed flat for sale,3,3,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
516,"£610,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
517,"£2,600,000",3 bed flat for sale,3,3,['0.5 miles South Kensington'],['0.5 miles Cadogan Pier']
518,"£2,295,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
519,"£1,400,000",2 bed flat for sale,2,1,"['0.4 miles Knightsbridge', '0.5 miles South Kensington']",[]
520,"£1,375,000",2 bed flat for sale,2,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
521,"£4,250,000",3 bed flat for sale,3,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
522,"£625,000",Studio for sale,0,1,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
523,"£1,525,000",2 bed flat for sale,2,0,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
524,"£2,995,000",3 bed terraced house for sale,3,2,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
525,"£4,800,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
526,"£2,250,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
527,"£900,000",1 bed flat for sale,1,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
528,"£680,000",1 bed flat for sale,1,1,"['0.4 miles Knightsbridge', '0.4 miles South Kensington']",[]
529,"£5,500,000",3 bed flat for sale,3,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
530,"£715,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
531,"£3,850,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
532,"£4,950,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
533,"£4,950,000",3 bed flat for sale,3,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
534,"£2,250,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
535,"£650,000",1 bed flat for sale,1,1,['0.7 miles Sloane Square'],['0.1 miles Cadogan Pier']
536,"£695,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
537,"£4,850,000",3 bed flat for sale,3,3,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
538,"£12,950,000",5 bed terraced house for sale,5,5,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
539,"£725,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
540,"£15,495,000",7 bed terraced house for sale,7,6,"['0.4 miles South Kensington', '0.4 miles Knightsbridge']",[]
541,"£1,100,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.4 miles Knightsbridge']",[]
542,"£1,075,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
543,"£9,950,000",2 bed property for sale,2,3,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
544,"£3,250,000",4 bed flat for sale,4,3,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
545,"£875,000",3 bed flat for sale,3,2,['0.7 miles South Kensington'],['0.4 miles Cadogan Pier']
546,"£950,000",2 bed flat for sale,2,2,['0.3 miles South Kensington'],['0.5 miles Cadogan Pier']
547,"£850,000",1 bed flat for sale,1,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
548,"£1,150,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
549,"£3,000,000",3 bed terraced house for sale,3,3,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
550,"£675,000",Studio for sale,0,1,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
551,"£700,000",1 bed flat for sale,1,1,['0.8 miles South Kensington'],['0.1 miles Cadogan Pier']
552,"£600,000",1 bed flat for sale,1,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
553,"£725,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
554,"£650,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
555,"£895,000",1 bed property for sale,1,1,['0.7 miles South Kensington'],['0.3 miles Cadogan Pier']
556,"£1,100,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.4 miles Knightsbridge']",[]
557,"£1,395,000",2 bed flat for sale,2,2,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
558,"£1,495,000",2 bed flat for sale,2,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
559,"£1,425,000",3 bed flat for sale,3,2,['0.7 miles South Kensington'],['0.1 miles Cadogan Pier']
560,"£1,250,000",2 bed flat for sale,2,2,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
561,"£300,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
562,"£399,950",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
563,"£1,300,000",3 bed flat for sale,3,2,[],"['0.3 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
564,"£895,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.2 miles Cadogan Pier']
565,"£375,000",1 bed flat for sale,1,1,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
566,"£650,000",1 bed flat for sale,1,1,['0.8 miles South Kensington'],['0.1 miles Cadogan Pier']
567,"£850,000",2 bed flat for sale,2,1,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
568,"£650,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.1 miles Cadogan Pier']
569,"£800,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
570,"£1,495,000",3 bed flat for sale,3,3,"['0.2 miles South Kensington', '0.6 miles Knightsbridge']",[]
571,"£1,495,000",2 bed flat for sale,2,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
572,"£1,650,000",2 bed maisonette for sale,2,2,['0.6 miles South Kensington'],['0.5 miles Cadogan Pier']
573,"£3,750,000",3 bed flat for sale,3,2,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
574,"£1,650,000",2 bed flat for sale,2,2,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
575,"£7,250,000",5 bed terraced house for sale,5,4,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
576,"£7,250,000",5 bed terraced house for sale,5,4,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
577,"£995,000",1 bed flat for sale,1,2,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
578,"£3,500,000",3 bed flat for sale,3,2,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
579,"£850,000",1 bed flat for sale,1,0,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
580,"£620,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
581,"£1,350,000",2 bed flat for sale,2,0,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
582,"£2,500,000",3 bed flat for sale,3,3,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
583,"£550,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
584,"£1,395,000",2 bed flat for sale,2,0,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
585,"£325,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
586,"£5,850,000",2 bed flat for sale,2,2,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
587,"£225,000",Parking/garage for sale,0,0,"['0.2 miles Knightsbridge', '0.5 miles Sloane Square']",[]
588,"£579,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
589,"£9,950,000",2 bed flat for sale,2,3,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
590,"£895,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
591,"£695,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
592,"£1,475,000",2 bed flat for sale,2,1,"['0.4 miles South Kensington', '0.4 miles Knightsbridge']",[]
593,"£810,000",1 bed flat for sale,1,1,['0.6 miles South Kensington'],['0.4 miles Cadogan Pier']
594,"£625,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
595,"£499,950",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
596,"£560,000",Studio for sale,0,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
597,"£1,250,000",2 bed flat for sale,2,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
598,"£520,000",Studio for sale,0,1,"['0.2 miles Sloane Square', '0.5 miles Knightsbridge']",[]
599,"£1,950,000",2 bed flat for sale,2,2,"['0.4 miles South Kensington', '0.4 miles Knightsbridge']",[]
